gotu	covered_length	total_length	coverage_ratio	strain
G000983115	12234	2945757	0.0041530920574915035	Syntrophomonas zehnderi
G014652295	12234	3159269	0.0038724147896238023	Marinobacter persicus
G001160345	12231	4669140	0.0026195402151145608	Yersinia enterocolitica
G016125985	12230	3546354	0.003448612293076213	Hyphomicrobium sulfonivorans
G000617925	12225	3249539	0.003762072096995912	Methylobacillus glycogenes
G014982805	12222	2955669	0.004135104438284531	Gemmiger gallinarum
G001650635	12218	4168617	0.002930948081821861	Magnetospirillum moscoviense
G003628445	12214	4042882	0.0030211121670135313	Oceanobacillus bengalensis
G002904165	12213	3037291	0.004021017413214605	Herbinix hemicellulosilytica
G019655175	12211	4228044	0.0028880967180095573	Shewanella algidipiscicola
G007197755	12210	4264634	0.002863082740511847	Ferrovibrio terrae
G000317835	12205	4513754	0.0027039577256536356	Deinococcus peraridilitoris
G002921135	12203	2346994	0.005199416785897195	Avibacterium gallinarum
G006152115	12203	4617881	0.002642554019906533	Rubellimicrobium rubrum
G016863635	12200	14100848	0.000865196192455943	Virgisporangium aurantiacum
G000157895	12200	6577248	0.001854879122696909	Mycobacterium kansasii
G003522965	12200	1842084	0.006622933590433444	Bombilactobacillus bombi
G002557795	12198	5279921	0.0023102618391449416	Chitinophaga caeni
G002850745	12198	8290423	0.0014713362635416793	Nonomuraea indica
G900095135	12197	4414963	0.0027626505590194073	Proteiniphilum saccharofermentans
G000746025	12195	3805411	0.0032046472772586194	Thermoanaerosceptrum fracticalcis
G000926875	12193	38646	0.31550483879314806	Yersinia virus AP5
G000018145	12190	4417968	0.002759187028968974	Dinoroseobacter shibae
G900100955	12189	8508868	0.0014325054754639513	Lentzea fradiae
G014202525	12187	2998189	0.0040647871098186275	Ureibacillus thermosphaericus
G002871005	12187	5286468	0.0023053199224888905	Acidimangrovimonas sediminis
G009931655	12186	4965849	0.002453961044727699	Pontibacter russatus
G013306565	12185	3551990	0.003430471369570297	Hyphomicrobium sulfonivorans
G001981245	12179	3453857	0.0035262027350871795	Brevirhabdus pacifica
G001637205	12177	5710871	0.0021322491788030233	Paenibacillus glacialis
G900055185	12177	5609626	0.0021707329508241727	Grimontia celer
G018916695	12170	5205727	0.002337809877467643	Heyndrickxia oleronia
G002156025	12170	10123512	0.0012021519804589554	Amycolatopsis pretoriensis
G900100705	12160	5756341	0.0021124530322300227	Pedobacter terrae
G000504145	12159	5443559	0.0022336489785451026	Bacillus cihuensis
G000173715	12157	5045434	0.0024095053071747645	Yersinia kristensenii
G003387225	12151	3292864	0.003690100775495131	Methylovirgula ligni
G006363815	12151	5348964	0.0022716548475555268	Thermomonospora catenispora
G003014435	12148	3831766	0.0031703397336893748	Limimaricola soesokkakensis
G009664085	12138	2958290	0.004103046016448691	Thermochromatium tepidum
G002234595	12136	10673266	0.0011370465235289741	Amycolatopsis vastitatis
G900089855	12134	4992766	0.0024303161814513237	Vibrio atlanticus
G900452695	12131	4281603	0.002833284636618575	Legionella quateirensis
G001751255	12130	7738955	0.0015673950811188333	Streptomyces nanshensis
G902170605	12127	4324528	0.0028042366704528216	Yersinia rochesterensis
G001294535	12121	5080919	0.0023855920552955084	Cypionkella psychrotolerans
G001642475	12121	35236257	0.0003439922690994109	Fonsecaea monophora
G014648935	12120	6984317	0.0017353164239252027	Streptomyces diastaticus
G008297975	12119	5661705	0.0021405212740685004	Rhodococcus cavernicola
G019188485	12116	1985809	0.0061012917153663825	Ursidibacter maritimus
G009184905	12115	3701847	0.003272690632540999	Parvibaculum sedimenti
G003184695	12115	37480240	0.00032323699101179717	Aspergillus brunneoviolaceus
G001042695	12114	1797862	0.006738003250527571	Scardovia inopinata
G001559795	12114	1463744	0.008276037339862707	Streptobacillus hongkongensis
G000227745	12112	5017071	0.0024141575831795087	Thiocystis violascens
G000601485	12112	11581341	0.0010458201688388245	Chondromyces apiculatus
G003313395	12108	8694832	0.0013925513454429023	Nonomuraea lactucae
G002237775	12106	3836190	0.0031557352477327764	Domibacillus enclensis
G003001935	12105	12182414	0.000993645430207839	Nonomuraea fuscirosea
G002086635	12104	5695965	0.002125013057488942	Mycobacterium alsense
G002907375	12103	1441408	0.008396651052304414	Fructilactobacillus lindneri
G002920895	12100	3823510	0.003164631451205829	Flavobacterium alvei
G900497595	12097	2224207	0.0054387923426191895	Treponema pectinovorum
G001580945	12097	3772251	0.0032068385693316804	Acetobacter tropicalis
G009696145	12092	2104940	0.0057445817933052725	Pseudoramibacter porci
G000918475	12090	153158	0.07893809007691403	Panine alphaherpesvirus 3
G001927245	12088	5043823	0.002396594805170602	Acuticoccus yangtzensis
G000717405	12088	7504986	0.0016106625648602143	Nocardia carnea
G014648455	12085	8958109	0.0013490570387120764	Actinomadura citrea
G002991125	12084	37714	0.3204115182690778	Yersinia virus YpPY
G004116585	12082	2010189	0.006010380118486371	Aliarcobacter trophiarum
G000940805	12081	6475959	0.0018655152078634223	Gynuella sunshinyii
G001613465	12073	7307441	0.0016521515534644756	Nocardia niwae
G014647075	12072	3576342	0.003375516099970305	Deinococcus aerophilus
G012070395	12072	3847236	0.003137837138142812	Pseudoroseicyclus tamaricis
G002101635	12070	6179013	0.0019533864065345062	Mycobacterium florentinum
G001434815	12068	2056218	0.005869027505838389	Lactobacillus equicursoris
G900380485	12068	4138800	0.00291582101092104	Shewanella algidipiscicola
G014385205	12066	5104056	0.002364002275837099	Parabacteroides acidifaciens
G001894885	12066	4927507	0.002448702761863149	Rhodococcus marinonascens
G003459085	12065	3745796	0.003220944226540901	Holdemania filiformis
G000307265	12059	3108802	0.0038789861818153745	Oscillibacter ruminantium
G000717135	12054	10974178	0.0010983966179517045	Catenuloplanes japonicus
G001612785	12054	7480079	0.0016114803065582597	Nocardia beijingensis
G000447675	12053	2889325	0.004171562562190131	Treponema pedis
G900106995	12051	10154089	0.001186812524491365	Saccharopolyspora shandongensis
G003944755	12049	3713677	0.003244493260991734	Rhodovulum robiginosum
G900109825	12047	2601822	0.0046302168249788035	Alkalibacterium putridalgicola
G003423665	12044	1522525	0.007910543340831843	Lactobacillus rodentium
G009720365	12044	8973425	0.0013421853974374333	Catellatospora paridis
G009767945	12042	1860481	0.006472519740862713	Streptococcus danieliae
G014650995	12040	9137428	0.0013176574414594567	Streptomyces viridiviolaceus
G001294685	12039	2686152	0.004481875932560778	Idiomarina abyssalis
G001007935	12036	4067838	0.0029588198940075786	Nitrosomonas communis
G001647275	12034	5505614	0.002185768926045306	Rufibacter ruber
G001053185	12030	5097530	0.0023599664935763007	Mycobacterium bohemicum
G900461585	12026	4202160	0.002861861518837931	Legionella parisiensis
G002860255	12025	5710079	0.0021059253295795033	Neobacillus cucumis
G010730355	12023	6219859	0.0019330020182129531	Mycobacterium florentinum
G015240065	12023	1907497	0.006303024329789247	Nanchangia anserum
G006159205	12019	4353683	0.00276065115443637	Antarcticibacterium flavum
G010729105	12018	6008916	0.002000027958453738	Mycobacterium saskatchewanense
G001552675	12016	2796890	0.004296200422612259	Alicyclobacillus sendaiensis
G000711245	12016	3653213	0.003289159433079867	Polycyclovorans algicola
G000518105	12012	1789189	0.006713656299027101	Bartonella vinsonii
G003096335	12008	3200283	0.0037521681676276754	Intestinimonas butyriciproducens
G900157375	12006	6015470	0.0019958540230439184	Mycobacterium rhizamassiliense
G900129265	12000	2657438	0.00451562745772432	Caloramator proteoclasticus
G002189605	12000	3964376	0.0030269580887383033	Bacillus badius
G001418545	11998	6982063	0.0017184032856764541	Streptomyces albus
G001192835	11998	4514427	0.002657701630793897	Lentimicrobium saccharophilum
G000717725	11997	6315750	0.0018995368721054506	Streptomyces pyridomyceticus
G007197735	11996	3934786	0.0030487045547076767	Formosa sediminum
G000376545	11996	4830108	0.002483588358686804	Tritonibacter mobilis
G016653435	11994	3150583	0.003806914466306712	Bieblia veldkampii
G900089845	11993	5415348	0.0022146314512012893	Vibrio splendidus
G003987045	11992	2411257	0.004973339631569758	Pseudidiomarina marina
G003002095	11992	6973267	0.0017197104312799152	Allonocardiopsis opalescens
G012912125	11991	8059463	0.001487816247807081	Brasilonema octagenarum
G013363975	11991	9764472	0.0012280233892831072	Nonomuraea montanisoli
G000181535	11991	5704966	0.002101853017178367	Vibrio mediterranei
G900221025	11987	3556918	0.003370052388050554	Chromohalobacter canadensis
G900452835	11986	3998134	0.002997898519659421	Legionella steigerwaltii
G000383795	11974	4033769	0.0029684396900268705	Saccharomonospora saliphila
G000525915	11973	2375390	0.0050404354653341135	Brochothrix campestris
G902170565	11971	4314198	0.002774791513973165	Yersinia thracica
G016586355	11968	3175412	0.0037689597444363126	Anaerostipes butyraticus
G000770985	11964	3149318	0.0037989177339347755	Bifidobacterium scardovii
G900115065	11963	3073331	0.0038925192242553765	Formivibrio citricus
G014212015	11960	4471630	0.002674639896413612	Cohnella lubricantis
G001463905	11960	4098813	0.0029179179435607334	Aureimonas frigidaquae
G009650215	11952	3715454	0.0032168343357231715	Actinomarinicola tropica
G013415125	11949	4959930	0.0024091065801331874	Halomonas glaciei
G000967915	11949	1877792	0.006363324585470596	Paracholeplasma brassicae
G900110675	11949	1959109	0.00609920121851311	Ignavigranum ruoffiae
G001854125	11948	4121005	0.002899292769603531	Marinobacter salinus
G003259955	11948	3272582	0.0036509398389406285	Falsochrobactrum ovis
G003640665	11945	2950244	0.004048817657115818	Galactobacter caseinivorans
G004115735	11941	1975011	0.006046042275207581	Aliarcobacter skirrowii
G013761175	11938	10087209	0.001183478998006287	Nonomuraea soli
G002381365	11937	4349450	0.0027444849348768237	Phaeobacter gallaeciensis
G008386695	11937	8315720	0.0014354740178842001	Chitinophaga agrisoli
G014650495	11935	7127579	0.0016744816157071006	Streptomyces cinnamoneus
G016862535	11935	9076443	0.0013149424284381007	Asanoa ishikariensis
G001373415	11934	4571448	0.002610551405156528	Paenibacillus dakarensis
G900115955	11932	10154052	0.001175097389692312	Lentzea waywayandensis
G004342445	11929	3789986	0.0031475050303615896	Rhodovulum euryhalinum
G000982415	11924	4313799	0.0027641528963217804	Kiloniella litopenaei
G002266845	11924	7701888	0.0015481918199797245	Micromonospora echinospora
G010435925	11924	3847236	0.0030993679618302595	Pseudoroseicyclus tamaricis
G000372425	11923	1847560	0.006453376345017212	Streptococcus ferus
G019285775	11922	4230116	0.0028183624278861385	Skermania piniformis
G900067125	11919	2955977	0.00403216939779978	Trichococcus palustris
G900157385	11918	6029802	0.0019765159784682815	Mycobacterium terramassiliense
G008923365	11913	10715099	0.0011117956073014351	Actinomadura montaniterrae
G001981305	11912	3827789	0.003111979265314781	Marinobacter lutaoensis
G013912365	11911	2758725	0.004317574241723985	Thermoactinomyces intermedius
G900187095	11906	3735697	0.0031870893169333595	Legionella waltersii
G900112115	11904	3252652	0.003659782847965291	Kaistella jeonii
G000988945	11903	10003172	0.0011899225565650577	Streptomyces europaeiscabiei
G000315365	11903	2695331	0.004416155195781149	Desulfotomaculum hydrothermale
G008923245	11900	5379915	0.002211930857643662	Cytobacillus depressus
G000332295	11899	5742304	0.002072164761740235	Fortiea contorta
G014634965	11897	2052674	0.005795854577979747	Staphylococcus muscae
G017051695	11894	5508863	0.0021590662174753666	Algoriphagus aestuarii
G006516965	11894	3927695	0.0030282392090017173	Pararhizobium mangrovi
G900111175	11892	7588725	0.001567061660555627	Actinokineospora terrae
G003056405	11892	3955300	0.0030065987409298917	Devosia indica
G004801455	11885	5495708	0.002162596702736026	Metabacillus sediminilitoris
G000430705	11884	4586760	0.0025909356495652704	Arthrobacter castelli
G009676995	11882	2340931	0.005075758320087179	Enorma shizhengliae
G900089775	11880	4719023	0.0025174702475491218	Marinomonas spartinae
G012396395	11877	7919549	0.0014997066120810668	Actinomadura latina
G000743465	11877	2852103	0.004164295609239919	Listeria monocytogenes
G002813775	11874	7739024	0.0015343019998387394	Candidatus Thiodictyon syntrophicum
G002148965	11873	9222159	0.0012874425609014114	Streptomyces swartbergensis
G001570405	11873	8471918	0.0014014536023601739	Microtetraspora niveoalba
G004346035	11871	3683151	0.0032230554761398596	Acidomonas methanolica
G002101815	11868	5620528	0.002111545392176678	Mycobacterium paraense
G020529025	11867	4589573	0.0025856435881943703	Oceaniglobus trochenteri
G003144135	11866	17184862	0.0006904914336815739	Pseudomicrostroma glucosiphilum
G000439375	11866	3319718	0.003574399994216376	Tatumella saanichensis
G001701045	11864	3585187	0.003309171878621673	Cloacibacillus porcorum
G014651075	11860	7676609	0.0015449529864032412	Streptomyces djakartensis
G009870755	11858	1892405	0.006266100544016741	Streptococcus halichoeri
G001550055	11854	4025266	0.0029448985483195396	Kordiimonas lacus
G016801985	11854	7103268	0.0016688093424040878	Steroidobacter gossypii
G001552635	11853	9027414	0.0013130006001718765	Actinomadura hibisca
G000508325	11852	5288228	0.0022412044261329125	Neobacillus vireti
G002688585	11852	1160202	0.010215462479809551	Candidatus Fonsibacter ubiquis
G900112315	11850	4623224	0.0025631464103837496	Parapedobacter composti
G900114215	11847	6340008	0.001868609629514663	Streptomyces pini
G001570545	11840	9072672	0.0013050179704501607	Herbidospora mongoliensis
G009827995	11838	4149941	0.0028525706751011642	Parerythrobacter jejuensis
G000173735	11833	4309106	0.0027460452353690067	Yersinia aldovae
G003115835	11832	4845706	0.0024417494581800876	Brenneria nigrifluens
G012396465	11829	1658935	0.007130478288781658	Weissella soli
G003289955	11821	3623018	0.0032627494536323033	Planococcus halotolerans
G000860225	11819	44777	0.2639524756013132	Staphylococcus virus 47
G900156125	11818	3836190	0.0030806607597642453	Domibacillus enclensis
G014646695	11818	8684813	0.0013607662018744675	Sphaerisporangium melleum
G900107455	11818	9085959	0.0013006882377523386	Asanoa ishikariensis
G003265325	11817	4473407	0.0026416107454564275	Oceanibium sediminis
G000394055	11815	3559647	0.0033191493426174	Enterococcus caccae
G007310875	11812	43943	0.26880276722117286	Rhodococcus virus Sleepyhead
G016862815	11811	2471940	0.004778028592927013	Demequina activiva
G003762925	11808	3848516	0.0030681956369676	Marinimicrobium koreense
G000733765	11806	3805701	0.0031021880068875618	Algiphilus aromaticivorans
G018885265	11805	7657695	0.001541586600145344	Amycolatopsis aidingensis
G016798245	11805	3938353	0.0029974458866434774	Alkalihalobacillus gibsonii
G016863175	11803	9278143	0.0012721295629955262	Planobispora siamensis
G002995515	11801	4155740	0.002839686794650291	Magnetospirillum gryphiswaldense
G005860805	11798	6408971	0.0018408571360363465	Dyadobacter luticola
G003426815	11798	6222025	0.0018961672445867704	Desertimonas flava
G014174275	11798	3784543	0.003117417347352111	Gluconacetobacter takamatsuzukensis
G015912925	11797	8468977	0.0013929663523705401	Streptomyces clavuligerus
G012641365	11797	3556636	0.0033168983275207245	Leeia aquatica
G000340965	11797	5314009	0.0022199811855794747	Nocardiopsis kunsanensis
G004340925	11794	5973935	0.001974243107767326	Blautia coccoides
G001618865	11792	7480314	0.0015764044129698298	Luteitalea pratensis
G900129125	11790	3966980	0.002972034141840897	Acidocella aminolytica
G002263215	11789	2365473	0.004983781256433703	Actinobacillus seminis
G900302455	11785	5279922	0.002232040549083869	Falsiruegeria mediterranea
G005405365	11784	2652901	0.004441929796852578	Enterococcus xiangfangensis
G000842945	11784	44970	0.26204136090727154	Staphylococcus virus phi12
G004331675	11784	5274746	0.0022340412220796984	Pedobacter frigidisoli
G900111555	11784	4220571	0.002792039276202201	Marinobacter segnicrescens
