gotu	covered_length	total_length	coverage_ratio	strain
G001245615	17730	6287477	0.0028198910310129168	Mycolicibacterium neworleansense
G902374825	17727	3410632	0.005197570420965967	Cellulomonas massiliensis
G003149195	17725	4008735	0.004421594343352704	Branchiibius hedensis
G000424685	17721	3266643	0.005424835220744967	Methylococcus capsulatus
G019263585	17720	6821845	0.002597537762877931	Pseudonocardia oceani
G000242255	17715	3603458	0.004916111135470429	Frateuria aurantia
G014647015	17709	3791751	0.004670401616561847	Cellulomonas gelida
G003050905	17705	4416080	0.004009211789641492	Cereibacter azotoformans
G003751345	17691	5827911	0.0030355645444825772	Stella humosa
G000886755	17686	40761	0.43389514486886976	Staphylococcus virus P954
G013315795	17680	8501681	0.0020795887307463075	Nocardia barduliensis
G900156775	17680	6407731	0.002759167012472902	Nocardia farcinica
G019645815	17678	5061737	0.003492476989618386	Mycobacterium heraklionense
G000910615	17678	30910	0.5719184729860887	Lactococcus virus BM13
G001517915	17672	1773500	0.0099644770228362	Oceanivirga salmonicida
G001552715	17670	6176201	0.0028609820179103626	Mycolicibacterium vaccae
G000968375	17669	5749410	0.0030731849007115514	Clostridium scatologenes
G001471275	17668	5177858	0.0034122218106406163	Vibrio alginolyticus
G014133895	17667	9281261	0.001903512895499868	Torulaspora globosa
G018141425	17658	5626074	0.0031386007364993776	Vallitalea guaymasensis
G014205765	17657	7089777	0.0024904873594754815	Nitrospirillum iridis
G000241055	17655	1842258	0.009583348260667073	Oenococcus kitaharae
G004342665	17652	3879621	0.0045499289750210135	Samsonia erythrinae
G007988805	17652	3379620	0.005223072416425515	Frigoribacterium faeni
G003344045	17651	3813296	0.004628804058221549	Marinobacter vulgaris
G000711725	17650	6431469	0.0027443185996853907	Roseomonas aerilata
G006539205	17649	4435774	0.003978787016651435	Sinomonas atrocyanea
G002156475	17647	5678979	0.003107424767726734	Vibrio gigantis
G014635985	17645	2686927	0.006566981536900705	Enterococcus alcedinis
G003355455	17633	3372149	0.005229009750162285	Erythrobacter aureus
G003182135	17628	7323633	0.0024070020985486303	Nocardia neocaledoniensis
G015863265	17627	2219235	0.00794282714539019	Facklamia lactis
G001886195	17622	2487199	0.007085078435621757	Enterococcus ratti
G002252565	17621	3863984	0.0045603190903482005	Petroclostridium xylanilyticum
G006337065	17617	3437203	0.005125388288093546	Agromyces laixinhei
G000021865	17614	3871940	0.004549140740817264	Rhodobacter capsulatus
G000737765	17609	5488182	0.003208530620886844	Chryseobacterium vrystaatense
G000355695	17606	3063596	0.005746841293695383	Clavibacter michiganensis
G014651715	17604	3369049	0.005225213405919593	Zhihengliuella salsuginis
G000422705	17602	4003254	0.004396923103055664	Flavobacterium soli
G000743575	17602	5054474	0.0034824593023922963	Devosia riboflavina
G016862675	17600	4901004	0.0035911009254430315	Cellulomonas chitinilytica
G001687625	17594	3280721	0.005362845545232283	Planococcus maritimus
G000170995	17590	39024506	0.0004507424129853175	Trichoderma virens
G900478165	17587	4384366	0.004011298326827641	Lederbergia lentus
G014284365	17583	4073093	0.004316866813500207	Undibacterium rugosum
G010093885	17582	32825345	0.0005356227025184351	Aplosporella prunicola
G001885945	17581	2614454	0.006724539808311793	Enterococcus hermanniensis
G006540125	17577	3626025	0.004847456925972656	Halomonas meridiana
G012163135	17574	5306694	0.0033116663595074446	Roseomonas oryzicola
G013868145	17574	4428190	0.003968664397869107	Stappia taiwanensis
G003729955	17571	3831436	0.004586009005500809	Chryseobacterium daecheongense
G009296285	17568	4843729	0.003626957660100307	Modestobacter deserti
G001187505	17563	7105933	0.002471596622146592	Mycobacterium goodii
G003020585	17561	4616268	0.0038041552180246036	Chryseobacterium aurantiacum
G002623145	17555	29511	0.5948629324658602	Propionibacterium virus PHL151M00
G001730285	17554	3585758	0.0048954781666805175	Enterococcus ureasiticus
G001856115	17551	3536091	0.004963390365236641	Planococcus faecalis
G002623165	17549	29511	0.5946596184473586	Propionibacterium virus PHL151N00
G009910675	17542	6538825	0.002682744988587399	Photobacterium alginatilyticum
G013460135	17541	2424457	0.007235022110105479	Arsenophonus endosymbiont of Aphis craccivora
G900637205	17540	5461769	0.003211413737929964	Mycolicibacterium chitae
G002602785	17539	56224	0.31194863403528744	Escherichia virus WGPS9
G001885825	17538	3532611	0.004964599838476413	Enterococcus caccae
G014636275	17538	3905515	0.004490572946205558	Cellulomonas carbonis
G000024405	17536	4486690	0.003908449213117019	Sebaldella termitidis
G014652115	17533	4398234	0.003986372712320445	Shewanella indica
G001420715	17532	5298052	0.0033091407936350946	Margalitia shackletonii
G014199315	17530	3457915	0.0050695288924106	Croceibacterium atlanticum
G004570845	17529	3783133	0.004633461207945901	Leifsonia flava
G900445435	17528	3698601	0.004739089185343323	Bacillus tequilensis
G014385475	17524	3557360	0.00492612499156678	Flavobacterium macrobrachii
G000428865	17524	1870583	0.009368202319811524	Eremococcus coleocola
G010725885	17524	6328149	0.0027692141888568046	Mycolicibacterium tokaiense
G003367505	17513	4575103	0.003827891962213747	Lysinibacillus capsici
G003096175	17513	5695241	0.003075023515247204	Clostridium drakei
G003150935	17511	1683102	0.010404004035406055	Lactobacillus apis
G014190805	17508	4991266	0.003507727298044224	Flexivirga oryzae
G001273845	17507	3441267	0.005087370436528174	Leucobacter musarum
G002611385	17507	30556	0.5729480298468386	Lactococcus virus 62503
G014644255	17497	3972817	0.004404179704224987	Enterococcus wangshanyuanii
G004117855	17494	4440246	0.003939871799895771	Halomonas coralii
G016907845	17488	2095799	0.008344311644389563	Arcanobacterium pluranimalium
G900637605	17487	2354887	0.007425834020910557	Corynebacterium kutscheri
G001298525	17487	2931680	0.005964839273044807	Psychrobacter urativorans
G001720585	17486	4517231	0.003870955459218269	Cereibacter johrii
G000473915	17482	5197602	0.00336347415596654	Rhodococcus hoagii
G000393955	17482	2598924	0.006726629943776733	Enterococcus asini
G003946095	17482	2332978	0.00749342685614695	Levilactobacillus lindianensis
G012979535	17469	2977834	0.005866344463794825	Sphingomonas lacunae
G007990735	17468	7263458	0.0024049151244489885	Nocardia neocaledoniensis
G000844925	17461	60942	0.28651832890289125	Enterobacteria phage VT2-Sakai
G009909155	17459	4269943	0.004088813363550755	Flavobacterium undicola
G003751805	17455	3892869	0.004483839553809799	Salana multivorans
G900104415	17455	2912927	0.005992254526117544	Eubacterium oxidoreducens
G000444995	17454	4873218	0.003581616911043175	Paracoccus aminophilus
G003814695	17442	4723192	0.0036928416206667017	Myceligenerans xiligouense
G002797715	17435	3494536	0.004989217452617458	Diaminobutyricimonas aerilata
G008365385	17431	4106673	0.0042445551423256735	Pseudomonas laoshanensis
G008831155	17429	3238979	0.005381016672229119	Gulosibacter chungangensis
G011762005	17424	2813935	0.006192040683242505	Qipengyuania flava
G002836945	17420	4401396	0.003957835195924202	Shewanella chilikensis
G001020985	17419	3474266	0.005013720883778041	Corynebacterium mustelae
G001375535	17414	4684321	0.0037175078309108194	Bacillus niameyensis
G900099685	17407	3935935	0.0044225831981473274	Chryseobacterium taeanense
G000883415	17383	36632	0.47453046516706704	Pseudomonas virus MP29
G000317475	17380	8272354	0.0021009739186693415	Oscillatoria nigro-viridis
G007097365	17373	3825751	0.004541069191382294	Flavobacterium franklandianum
G017876695	17373	2588363	0.006711964280126087	Microbacterium amylolyticum
G000143365	17359	34887659	0.0004975684954957855	Chaetomium globosum
G002156545	17358	4586744	0.0037843838679464123	Pseudoalteromonas ulvae
G014204935	17353	3643329	0.004762951685120943	Conyzicola lurida
G001544335	17351	1947400	0.00890982848926774	Aerococcus urinae
G900456835	17349	4486625	0.0038668264006909425	Sebaldella termitidis
G000685865	17348	3219600	0.005388246987203379	Exiguobacterium antarcticum
G018340605	17347	33331135	0.0005204443233031218	Aspergillus pseudoviridinutans
G900166975	17343	4423287	0.003920839864110106	Photobacterium toruni
G900478115	17336	4579834	0.003785290034529636	Rhodococcus coprophilus
G009906315	17335	4869902	0.0035596198855746995	Kineococcus vitellinus
G000749865	17335	5010952	0.003459422480997623	Pectobacterium wasabiae
G002111585	17334	3784463	0.004580306373718015	Lonsdalea iberica
G008806775	17330	3414643	0.005075201126442793	Flavobacterium luteum
G019008365	17329	4095033	0.004231711930038171	Phosphitispora fastidiosa
G004786095	17320	3437301	0.005038837157409258	Serinibacter arcticus
G003855255	17315	6905961	0.002507254240213636	Mycolicibacterium nivoides
G000513155	17304	5573610	0.0031046305715685166	Bacillus mycoides
G003515105	17302	4733956	0.0036548713169281674	Pseudoalteromonas donghaensis
G900187265	17298	5274756	0.0032793933975334595	Rhodococcus rhodochrous
G900603025	17288	5269097	0.003281017601308156	Mycolicibacterium hassiacum
G000024825	17280	5089045	0.0033955290236183803	Vibrio antiquarius
G012978755	17275	1633281	0.010576869503777979	Campylobacter mucosalis
G002993365	17256	5163814	0.0033417160261775504	Alteromonas alba
G000842865	17251	31508	0.5475117430493843	Haemophilus virus HP2
G001687565	17246	3804664	0.004532857566397454	Planococcus antarcticus
G001282725	17230	3497536	0.004926325275851342	Inediibacterium massiliense
G002993285	17230	4006485	0.004300527769353935	Gordonia iterans
G004365465	17221	3831564	0.0044945092917670175	Chryseobacterium daecheongense
G000970345	17217	6209230	0.002772807578395389	Robbsia andropogonis
G001515365	17212	5945822	0.0028948057980881367	Mycobacterium pseudoshottsii
G001456355	17191	4649175	0.0036976452811520325	Mycobacteroides saopaulense
G000980835	17189	2354065	0.007301837459883223	Corynebacterium kutscheri
G000299355	17183	3108268	0.005528159090528873	Gottschalkia acidurici
G000868805	17177	43282	0.3968624370408022	Staphylococcus virus phiETA3
G001262605	17173	6878816	0.002496505212524946	Pseudobacteroides cellulosolvens
G013416335	17160	4163668	0.004121366064729464	Pusillimonas soli
G000091045	17159	19052182	0.0009006317491613297	Cryptococcus neoformans
G004123805	17158	4218398	0.004067420855026008	Cellulomonas endophytica
G004025325	17154	2473512	0.006935078544191417	Pseudidiomarina gelatinasegens
G020551885	17153	4091440	0.004192411473710967	Bacillus stercoris
G001434735	17149	2448437	0.007004060141224789	Lentilactobacillus buchneri
G003693415	17149	3292595	0.005208353897154069	Clavibacter michiganensis
G014635305	17149	4809672	0.0035655238028705493	Williamsia phyllosphaerae
G002087935	17147	1949659	0.008794871308264675	Aerococcus urinae
G900637195	17136	6035584	0.0028391618772930674	Mycolicibacterium aurum
G016862775	17136	4153174	0.004126000981418067	Cellulomonas phragmiteti
G011399095	17124	4120823	0.0041554805921050235	Halomonas hydrothermalis
G004379295	17122	3253966	0.0052618865716482595	Sporosarcina pasteurii
G900637185	17116	6983363	0.0024509681080591116	Nocardia asteroides
G001687585	17112	3424893	0.004996360470239508	Planococcus halocryophilus
G004153445	17110	4148804	0.004124080096336197	Pusillimonas soli
G002009235	17101	3495892	0.004891741506888657	Planococcus faecalis
G900114595	17092	4353876	0.003925697470483771	Desulfomicrobium norvegicum
G013372285	17089	4068722	0.004200090347779966	Marinomonas primoryensis
G000426405	17086	2765886	0.006177405720987778	Bifidobacterium subtile
G009827335	17085	2941591	0.005808081409006215	Aurantiacibacter arachoides
G014635285	17074	4425154	0.0038583967925184073	Stappia taiwanensis
G003097495	17073	3570187	0.004782102450095751	Amnibacterium flavum
G000264805	17072	3699609	0.004614541698866015	Edwardsiella tarda
G001704195	17068	7070328	0.0024140322768618373	Streptomyces sampsonii
G000504305	17065	4257954	0.00400779341439574	Cupidesulfovibrio termitidis
G014648075	17063	7898788	0.0021602048314247704	Streptomyces ruber
G002206635	17052	2135804	0.00798387867051471	Polynucleobacter aenigmaticus
G016411865	17049	5459069	0.0031230599942957305	Acuticoccus mangrovi
G904846325	17047	3059993	0.005570927776632169	Psychrobacter marincola
G012395255	17045	3324838	0.005126565564998956	Oleiagrimonas citrea
G001636345	17044	4586895	0.003715803392054974	Cytobacillus gottheilii
G900104575	17040	4863831	0.0035034111999368398	Bacillus tuaregi
G001463905	17030	4098813	0.004154861419635392	Aureimonas frigidaquae
G004363095	17030	6465662	0.0026339143617467166	Actinomycetospora succinea
G001547935	17028	5221946	0.0032608533293909973	Vibrio tritonius
G001651805	17025	5191608	0.00327933079693228	Marinobacterium aestuarii
G017948675	17025	3632365	0.004687028974235794	Flavobacterium flabelliforme
G005405205	17016	2017823	0.008432850651419872	Enterococcus pingfangensis
G003112995	17014	3770732	0.0045121212539103814	Edwardsiella piscicida
G014237875	17009	3307009	0.005143318327830375	Parasphingopyxis marina
G900290265	17006	3738589	0.004548774952261401	Clostridium cagae
G004358185	16992	4664528	0.0036428123059825132	Antarcticimicrobium luteum
G004016525	16992	4332866	0.003921653704499516	Flavobacterium sufflavum
G000002495	16990	40980161	0.00041459085531655185	Pyricularia oryzae
G002954225	16984	3656009	0.004645502787329025	Arthrobacter ruber
G009176285	16981	6447480	0.002633742175237457	Rhodococcus aetherivorans
G000902075	16981	42780	0.3969378214118747	Enterobacteria virus mEp043
G000173775	16971	4320278	0.0039282194340271625	Yersinia rohdei
G018141445	16971	6325503	0.002682948691985444	Vallitalea pronyensis
G003184785	16970	36103194	0.00047004151488646683	Aspergillus japonicus
G002632725	16962	5349697	0.003170646860934367	Xenorhabdus hominickii
G018409545	16962	3384634	0.005011472436901597	Allochromatium tepidum
G014490575	16962	2206897	0.00768590468880061	Corynebacterium zhongnanshanii
G900172325	16955	4833777	0.003507609060161443	Oceanibacterium hippocampi
G000767645	16955	2509448	0.006756465963829496	Corynebacterium ulcerans
G003865405	16952	3455747	0.004905451701180671	Flavobacterium tangerinum
G000421565	16947	4304576	0.003936973118839115	Agromyces subbeticus
G015627125	16941	2754872	0.006149469013442366	Acinetobacter rathckeae
G001730315	16932	3473526	0.004874585651582859	Enterococcus ureilyticus
G013378075	16931	3669801	0.004613601663959435	Parasphingopyxis algicola
G014352855	16924	2513891	0.006732193241473079	Sphingomonas sabuli
G001436675	16922	2224303	0.007607776458513071	Levilactobacillus senmaizukei
G004014805	16922	5471739	0.0030926182699869274	Mycolicibacterium elephantis
G007990245	16920	3540083	0.004779548954078196	Cellulomonas composti
G000406165	16919	4563910	0.003707128317604861	Dickeya zeae
G002592005	16912	6234463	0.0027126634643593202	Mycobacterium palauense
G001792695	16897	37483585	0.0004507839898451549	Aspergillus bombycis
G009906795	16895	4590157	0.0036807019890605047	Kineococcus siccus
G000381985	16888	4291311	0.003935394102175303	Novispirillum itersonii
G003946025	16887	2607695	0.006475834022000272	Lacticaseibacillus songhuajiangensis
G014191545	16886	3114641	0.005421491594055302	Terrihabitans soli
G003431645	16884	6307766	0.00267670043562174	Mycobacterium marinum
G018129065	16884	5249893	0.003216065546478757	Roseomonas soli
G001471585	16874	4036068	0.004180801710972164	Vibrio cholerae
G002902185	16861	2413907	0.006984941839101507	Staphylococcus felis
G000092985	16855	6543332	0.0025759047531135515	Nocardiopsis dassonvillei
G017254865	16852	4868830	0.003461201150995208	Bowmanella dokdonensis
G001077815	16846	3226379	0.005221333265558696	Aurantiacibacter atlanticus
G000484675	16843	2037704	0.008265675485742778	Bifidobacterium choerinum
G004016065	16829	43108	0.39039157464971697	Staphylococcus virus B122
G900186945	16825	2156703	0.0078012596078365914	Riemerella anatipestifer
G000747765	16819	18115885	0.0009284117226401029	Moesziomyces antarcticus
G000874165	16814	42232	0.3981341163099072	Staphylococcus virus tp310-1
G000829215	16812	4030964	0.004170714499062755	Vibrio cholerae
