gotu	covered_length	total_length	coverage_ratio	strain
G001570565	15769	7858324	0.002006661980340846	Herbidospora yilanensis
G000771125	15764	2140872	0.007363354745169258	Bifidobacterium asteroides
G014651875	15760	4769975	0.003304000545076232	Halomonas qijiaojingensis
G009720385	15753	8831170	0.0017837953521447328	Catellatospora vulcania
G003289475	15748	1788012	0.008807547152927385	Campylobacter hyointestinalis
G014649975	15747	8326239	0.001891250059000228	Kitasatospora psammotica
G000219725	15746	3239340	0.004860866719763902	Treponema caldarium
G000735425	15744	4236732	0.003716071726982023	Leminorella grimontii
G001695395	15741	1909306	0.008244356850080604	Aliarcobacter thereius
G014646695	15736	8684813	0.0018118985405903385	Sphaerisporangium melleum
G006717075	15734	4935310	0.003188046951457963	Haloactinospora alba
G004354695	15731	2528145	0.006222348797240665	Companilactobacillus farciminis
G001686945	15725	2764365	0.0056884673333658905	Flavobacterium crassostreae
G011516825	15725	4108274	0.0038276414864247127	Acetobacter oeni
G000171635	15723	8083883	0.0019449811433441082	Saccharopolyspora erythraea
G001953305	15722	5696227	0.002760072588399304	Cnuella takakiae
G003122425	15713	3131654	0.005017476387876822	Candidatus Fukatsuia symbiotica
G013404595	15709	3831011	0.004100484180285569	Jannaschia marina
G000982415	15707	4313799	0.003641106134059561	Kiloniella litopenaei
G009901565	15699	8375350	0.0018744291283349353	Herbidospora solisilvae
G000308375	15698	7554002	0.00207810376539482	Nocardia aobensis
G013415125	15697	4959930	0.0031647624059210513	Halomonas glaciei
G000014785	15691	3275944	0.004789764415997343	Alkalilimnicola ehrlichii
G900104655	15690	2888840	0.005431245759543623	Millionella massiliensis
G014648435	15688	11472595	0.0013674325642977897	Nonomuraea spiralis
G001437055	15688	1646343	0.009528998513675462	Limosilactobacillus secaliphilus
G003097535	15687	3552756	0.004415445361291347	Flavobacterium pallidum
G014650895	15680	8568147	0.001830033961835622	Streptomyces omiyaensis
G016798325	15680	4649415	0.003372467288895485	Marinobacter mangrovi
G001514145	15677	11572293	0.0013547012679336757	Streptomyces canus
G003544855	15675	2917098	0.005373491051723322	Malaciobacter marinus
G001662285	15667	3477569	0.004505158632366461	Halomonas caseinilytica
G014773275	15667	4709245	0.0033268602504223075	Mucilaginibacter rigui
G009827995	15666	4149941	0.0037749934276174045	Parerythrobacter jejuensis
G000886115	15664	35525	0.4409289232934553	Streptococcus virus ALQ132
G002954545	15661	3635700	0.004307561129906208	Psychrosphaera saromensis
G000901015	15660	40710	0.3846720707442889	Enterobacteria virus HK140
G003857055	15658	7756715	0.0020186380445845952	Micromonospora inaquosa
G007483665	15658	9455853	0.0016559056068236255	Catellatospora sichuanensis
G018283645	15647	6773590	0.0023100010481886266	Actinocrinis puniceicyclus
G013133795	15637	2227526	0.007019895615135357	Pelistega suis
G006363815	15636	5348964	0.0029231828817692547	Thermomonospora catenispora
G010993935	15635	7273812	0.0021494919032826252	Paenibacillus favisporus
G000373865	15631	4002383	0.0039054233440427863	Terrisporobacter glycolicus
G019219615	15629	7960376	0.0019633494699245364	Nocardia nova
G017051695	15626	5508863	0.0028365199860660903	Algoriphagus aestuarii
G004331735	15626	6095799	0.0025634047316848868	Pedobacter psychrodurus
G002148965	15619	9222159	0.0016936381166275706	Streptomyces swartbergensis
G001319545	15618	4340518	0.0035981880503663387	Yersinia bercovieri
G013128195	15613	9857413	0.0015838841286248228	Frigoriglobus tundricola
G004343195	15608	4291492	0.003636963554866233	Biostraticola tofi
G014218275	15607	4458493	0.0035005101499542557	Citrifermentans bremense
G003217495	15607	6262536	0.00249212140257557	Paenibacillus barcinonensis
G007821495	15598	33842024	0.00046090623894126426	Lachnellula hyalina
G015674855	15597	8325060	0.001873500010810733	Nocardia bovistercoris
G003634925	15591	3718495	0.004192825323148209	Roseovarius halotolerans
G004799325	15591	3790926	0.004112715468463378	Youngimonas vesicularis
G900103815	15590	2704528	0.0057644069501221655	Lachnospira pectinoschiza
G000423625	15585	5058255	0.0030811020796697674	Pseudonocardia asaccharolytica
G014203665	15581	8054186	0.001934521998871146	Saccharothrix tamanrassetensis
G014467055	15580	2996201	0.005199918163033788	Caproicibacterium amylolyticum
G014203365	15580	6306207	0.0024705817617467997	Actinoalloteichus hymeniacidonis
G900110425	15573	4090299	0.003807301128841681	Salinihabitans flavidus
G900116005	15569	3556092	0.004378120701039231	Poseidonocella sedimentorum
G017573465	15568	11176061	0.0013929773647441616	Actinomadura violacea
G001580615	15568	3834596	0.0040598801021020205	Acetobacter malorum
G000308615	15567	10449378	0.001489753744194152	Nocardia jiangxiensis
G002892185	15558	4248179	0.0036622750595019654	Phaeobacter inhibens
G003325355	15557	7162213	0.00217209401619304	Runella rosea
G900111685	15556	10051971	0.001547557190525122	Nonomuraea wenchangensis
G900109285	15556	3563120	0.004365836682458071	Jannaschia helgolandensis
G003265665	15550	7186383	0.0021638145364643105	Streptomyces qinglanensis
G000719285	15548	9485524	0.001639129266870233	Streptomyces bicolor
G019400985	15548	8127790	0.0019129431247608515	Streptomyces bambusae
G003668555	15546	3254850	0.004776256970367298	Notoacmeibacter ruber
G001282625	15535	2824736	0.005499628991877471	Lascolabacillus massiliensis
G001570605	15532	8282792	0.0018752130923968633	Herbidospora cretacea
G000213655	15526	4972148	0.003122594098164415	Alteromonas naphthalenivorans
G900107455	15526	9085959	0.0017087904534898299	Asanoa ishikariensis
G900010725	15523	6277807	0.0024726787554953506	Planktothrix serta
G004138715	15523	43513	0.35674396157470184	Staphylococcus virus Henu2
G900109615	15514	3130813	0.004955262419058564	Kaistella antarctica
G900116625	15512	2675621	0.00579753261018657	Idiomarina abyssalis
G001612685	15512	9832900	0.0015775610450630027	Nocardia altamirensis
G000160815	15512	1746528	0.008881621136334488	Erysipelothrix rhusiopathiae
G003999255	15510	2905633	0.0053379074370369555	Caldicellulosiruptor changbaiensis
G000816785	15507	1762833	0.008796635869648458	Campylobacter peloridis
G000265465	15504	2399175	0.006462221388602332	Ornithobacterium rhinotracheale
G012396305	15504	6802731	0.0022790846793736223	Nocardia veterana
G900143005	15502	9580783	0.001618030593115406	Cryptosporangium aurantiacum
G012328925	15500	8505440	0.001822363099381102	Amycolatopsis acididurans
G009733595	15500	9161636	0.001691837571368258	Actinomadura litoris
G003176875	15500	4362320	0.0035531552018192155	Legionella anisa
G019084545	15500	4888044	0.0031710025523501834	Marinobacterium ramblicola
G013184075	15496	1509700	0.010264290918725575	Lentilactobacillus kribbianus
G001646965	15492	33792587	0.0004584437409305183	Fonsecaea nubica
G000721105	15488	10066699	0.0015385381046954915	Streptomyces cellulosae
G003350925	15488	5071916	0.00305367833378944	Dyella tabacisoli
G003987045	15484	2411257	0.006421546935892773	Pseudidiomarina marina
G012396465	15481	1658935	0.009331890640682124	Weissella soli
G000699585	15479	3405133	0.004545784261583909	Peptoclostridium litorale
G002276555	15477	3030778	0.005106609590012861	Acetobacter fabarum
G003001835	15477	3125942	0.0049511475260897355	Meinhardsimonia xiamenensis
G015627105	15476	2581798	0.005994272208747547	Acinetobacter baretiae
G001418545	15474	6982063	0.0022162504119484457	Streptomyces albus
G000173615	15471	1539011	0.01005255972829304	Sulfurihydrogenibium yellowstonense
G009909185	15466	7326394	0.0021109975794367597	Paenibacillus glycinis
G000019205	15465	1571681	0.009839783009402036	Campylobacter lari
G010993745	15464	8861053	0.001745165049797129	Fodinicola acaciae
G002879635	15461	3985794	0.003879026362125087	Halomonas urumqiensis
G900060165	15456	2043593	0.007563149805269445	Campylobacter geochelonis
G001696485	15446	8690828	0.0017772759971777144	Planobispora rosea
G000371785	15444	5353311	0.00288494354241702	Actinopolyspora halophila
G000175855	15444	3187431	0.00484528135667878	Raphidiopsis brookii
G016862535	15443	9076443	0.0017014374463652777	Asanoa ishikariensis
G000264415	15442	3775289	0.0040902828896012995	Planococcus antarcticus
G016798245	15440	3938353	0.003920420541277026	Alkalihalobacillus gibsonii
G001190785	15435	3398764	0.004541356799118738	Gottschalkia purinilytica
G001010925	15433	2725099	0.005663280489993207	Aurantiacibacter gangjinensis
G014655955	15429	9421490	0.0016376390570918189	Kitasatospora indigofera
G902806485	15428	5518176	0.002795851382775758	Candidatus Frankia alpina
G008122265	15425	4543926	0.0033946415500604545	Marinobacter fonticola
G000009365	15422	3120143	0.004942722176515628	Alcanivorax borkumensis
G000334435	15421	6573808	0.0023458245205822867	Clostridium saccharoperbutylacetonicum
G900115175	15418	3839178	0.004015963833924866	Marinobacter gudaonensis
G016918855	15417	9688683	0.0015912379422466398	Streptomyces acididurans
G004353525	15415	3314304	0.004651051925230757	Zhaonella formicivorans
G016909075	15412	3962359	0.0038896021284290493	Metabacillus iocasae
G012844325	15395	7402422	0.0020797247171263676	Flammeovirga yaeyamensis
G000867845	15392	44857	0.3431348507479323	Staphylococcus virus 108PVL
G000717025	15390	8218307	0.0018726484664055504	Streptomyces atroolivaceus
G002102015	15388	4936300	0.003117314587849199	Mycobacterium xenopi
G900110255	15384	9007925	0.0017078294945839358	Streptomyces rubidus
G009746625	15383	3897906	0.003946477929431854	Caproicibacter fermentans
G005233835	15380	8316932	0.0018492395994099747	Herbidospora galbida
G000383795	15376	4033769	0.0038118196654295276	Saccharomonospora saliphila
G000168015	15364	4888541	0.0031428600066972946	Yersinia frederiksenii
G900114285	15359	4106839	0.003739859293242321	Methylocapsa palsarum
G900102905	15351	3128101	0.0049074502389788565	Meinhardsimonia xiamenensis
G001907595	15348	30859502	0.000497350864573252	Talaromyces atroroseus
G004801405	15347	8525482	0.0018001328253346848	Cohnella fermenti
G002738225	15345	3336336	0.004599356899305106	Acetobacter pomorum
G000498475	15339	3114716	0.004924686552481831	Flavobacterium cauense
G900660725	15337	741714	0.02067778146293585	Mycoplasmopsis arginini
G001431195	15336	5004789	0.003064265046938043	Virgibacillus soli
G016863615	15322	10288362	0.00148925552969462	Virgisporangium aliadipatigenens
G000858545	15312	34704	0.4412171507607192	Streptococcus virus 2972
G012396395	15310	7919549	0.0019331908925621902	Actinomadura latina
G013336795	15310	2864672	0.005344416393918745	Alteripontixanthobacter muriae
G016772315	15304	4077618	0.0037531715820363753	Thiothrix subterranea
G003626575	15303	7571218	0.002021207155836749	Streptomyces radicis
G000429325	15299	4706302	0.0032507476145814695	Fundidesulfovibrio putealis
G017948405	15299	3049778	0.005016430704136498	Psychrosphaera aestuarii
G014648455	15295	8958109	0.0017073915934713454	Actinomadura citrea
G000221225	15294	28323206	0.0005399812436487593	Chaetomium thermophilum
G000590925	15293	3555109	0.004301696516196831	Roseibacterium elongatum
G003123685	15292	9372175	0.0016316383336845502	Nocardia aurea
G000213255	15290	3135972	0.0048756812879706835	Mahella australiensis
G001053095	15285	4855846	0.0031477522145471662	Yersinia similis
G001999945	15285	4255625	0.0035917168453517404	Microbulbifer agarilyticus
G009664085	15284	2958290	0.005166498213494958	Thermochromatium tepidum
G900186535	15278	3761872	0.004061275875415219	Marasmitruncus massiliensis
G014645615	15277	5694147	0.002682930384480766	Paenibacillus hunanensis
G015478245	15267	7220359	0.002114437800114925	Nocardia abscessus
G001747425	15265	6306386	0.00242056226815168	Actinoalloteichus hymeniacidonis
G014646315	15263	7001142	0.0021800729081055633	Micromonospora parathelypteridis
G003323745	15262	9306285	0.0016399669685594198	Sphaerisporangium album
G003590145	15256	4094783	0.003725716356642098	Pseudooceanicola algae
G000308475	15254	8897374	0.0017144384399262074	Nocardia brasiliensis
G000585215	15250	4769665	0.0031972895371058553	Imhoffiella purpurea
G003589925	15250	8241389	0.0018504162344478582	Chryseolinea soli
G900207585	15247	4512324	0.003378968354222791	Bacillus oleivorans
G001613405	15246	8294268	0.0018381368916461345	Nocardia crassostreae
G900110735	15245	6067904	0.0025123996688147998	Streptomyces radiopugnans
G003264475	15244	7231131	0.0021081072933127614	Micromonospora noduli
G004361795	15242	3114873	0.004893297415336034	Herminiimonas fonticola
G003688855	15240	3649999	0.0041753436096831804	Tessaracoccus antarcticus
G900176475	15239	4450110	0.0034244097336919763	Tropicibacter naphthalenivorans
G900258455	15234	2045293	0.007448321585220308	Latilactobacillus fuchuensis
G014899185	15230	4365781	0.003488493811302033	Pseudopuniceibacterium antarcticum
G000768315	15225	4939225	0.0030824673911392982	Pseudooceanicola atlanticus
G000378825	15224	5097810	0.002986380426104543	Salinispora vitiensis
G007992695	15222	6604317	0.0023048560509739313	Chitinophaga terrae (ex Kim and Jung 2007)
G002155915	15216	6033497	0.0025219205379566774	Streptomyces thermovulgaris
G000152885	15214	2770552	0.005491324472523887	Idiomarina baltica
G900452565	15213	3576935	0.004253082597251557	Legionella hackeliae
G004348995	15213	9697355	0.0015687782905751105	Nonomuraea terrae
G900128995	15211	4206924	0.0036157059171974585	Loktanella atrilutea
G006874465	15209	7856614	0.0019358212074565455	Microbispora bryophytorum
G001613005	15208	7853711	0.0019364094247929418	Nocardia nova
G003856375	15201	4606342	0.003300015500368839	Glaciecola amylolytica
G004363075	15194	5253867	0.002891965099230719	Actinorugispora endophytica
G002850435	15192	3336168	0.0045537275101253894	Aestuarium zhoushanense
G001630115	15190	3962387	0.003833547808429616	Bacillus badius
G900112315	15189	4623224	0.0032853696900690945	Parapedobacter composti
G003285565	15189	2297278	0.006611737891539465	Corynebacterium heidelbergense
G003293745	15189	3115360	0.004875520004108675	Herminiimonas fonticola
G000172635	15188	4653851	0.0032635337916920846	Alteromonas macleodii
G001676655	15185	2493018	0.006091010975452243	Perlucidibaca aquatica
G014655295	15183	8154790	0.0018618505197558735	Streptomyces fumanus
G001507595	15182	4012794	0.0037833987989415855	Ruegeria marisrubri
G900100755	15182	3757322	0.004040643841544589	Halomonas taeanensis
G001750285	15180	3464777	0.004381234347838259	Domibacillus iocasae
G008304605	15175	4538057	0.003343942132062246	Oceanobacillus polygoni
G016906995	15174	3572936	0.004246927456859009	Spongiibacter marinus
G003932505	15172	3299635	0.004598084333570228	Thiohalobacter thiocyanaticus
G001700275	15171	3962375	0.0038287643143316823	Bacillus badius
G003952025	15169	2496487	0.006076138189383722	Bifidobacterium castoris
G012396055	15162	7729021	0.0019616973482152527	Nocardia gamkensis
G900637685	15157	4160933	0.003642692636483212	Legionella sainthelensi
G014931075	15156	1725273	0.008784696682785855	Campylobacter peloridis
G001477535	15151	8397620	0.0018042016666626973	Pneumocystis jirovecii
G003265355	15149	5691825	0.002661536501912831	Glycomyces dulcitolivorans
G016726265	15141	1513367	0.010004843504582828	Campylobacter lari
G006715045	15139	7435459	0.002036054532746398	Amycolatopsis cihanbeyliensis
G000633935	15138	3448486	0.004389752488483352	Ectothiorhodospira haloalkaliphila
G000768555	15134	4242138	0.003567540707067993	Roseovarius mucosus
G003206695	15134	3899798	0.003880713821587682	Salinicola halophyticus
G004214935	15134	7544506	0.002005963014675845	Amycolatopsis suaedae
G003201285	15133	4865629	0.0031101836987571393	Lachnotalea glycerini
G000145255	15133	3162471	0.004785182219852767	Gallionella capsiferriformans
G003287575	15133	5111597	0.0029605229050725245	Photorhabdus laumondii
G900476375	15126	5283959	0.0028626262997120152	Lucifera butyrica
G000297055	15125	3217233	0.0047012448274650915	Sulfuricella denitrificans
G014648555	15123	8310629	0.0018197178576976544	Kitasatospora griseola
