gotu	covered_length	total_length	coverage_ratio	strain
G000271485	30415	5027135	0.006050165750472188	Pelosinus fermentans
G008360935	30414	6552467	0.0046416105567567145	Siccirubricoccus phaeus
G900177295	30391	6937730	0.004380539455989207	Tistlia consotensis
G000744815	30388	7806643	0.0038925822533450037	Streptacidiphilus oryzae
G006538705	30384	3565312	0.008522115315574065	Cellulomonas uda
G000802385	30373	3482521	0.008721555447906848	Croceibacterium mercuriale
G002958095	30362	36636	0.8287476798777159	Faecalibacterium virus Mushu
G006716185	30362	3935242	0.007715408607653608	Ornithinicoccus hortensis
G001721185	30357	4522699	0.006712142461835289	Xenorhabdus hominickii
G000820605	30346	33206087	0.000913868592827574	Sporothrix brasiliensis
G003611635	30345	10368945	0.0029265272407173536	Corallococcus terminator
G900100555	30345	5027135	0.006036241318365232	Pelosinus fermentans
G001021065	30343	2419437	0.012541347429174638	Corynebacterium uterequi
G002149725	30328	39014	0.7773619726252115	Pseudomonas virus JD18
G003858455	30325	2579657	0.011755438804461213	Schaalia canis
G004342915	30322	4177673	0.007258107563708313	Camelimonas lactis
G004786095	30319	3437301	0.008820583358862084	Serinibacter arcticus
G004134805	30317	3857203	0.007859840407673643	Agromyces atrinae
G002173775	30306	3285892	0.009223066369801565	Acetobacter ascendens
G017569225	30302	4395128	0.006894452220731683	Pengzhenrongella sicca
G902375805	30301	3716954	0.008152105191508961	Vitreoscilla massiliensis
G900117315	30299	4217163	0.007184687905115358	Bacillus massilionigeriensis
G905219535	30291	6888218	0.004397508905786663	Mycobacterium riyadhense
G004347775	30288	4804510	0.006304076794511823	Pseudocnuella soli
G017834145	30276	3181803	0.009515359687573366	Leucobacter exalbidus
G005864225	30274	2964965	0.010210575841536071	Lentilactobacillus parafarraginis
G002836995	30274	4759880	0.006360244375908636	Shewanella algae
G003258365	30270	6042167	0.005009792016672164	Hymenobacter edaphi
G014857905	30269	4235076	0.0071472153038103685	Agilicoccus flavus
G001552715	30264	6176201	0.004900099591965999	Mycolicibacterium vaccae
G000423265	30259	1721673	0.017575346770263574	Ligilactobacillus saerimneri
G001646825	30256	5186131	0.005834021547083944	Rhodococcus rhodochrous
G001437435	30245	2071467	0.014600763613419861	Furfurilactobacillus siliginis
G000027225	30245	4225498	0.007157736200561449	Xenorhabdus bovienii
G003946335	30232	3009129	0.010046761039490164	Levilactobacillus fujinensis
G001457815	30218	3716954	0.008129775079271899	Vitreoscilla massiliensis
G004307425	30210	2495774	0.01210446138151932	Aquirufa antheringensis
G003713065	30208	5289049	0.005711423736100762	Cohnella candidum
G007991755	30195	4064927	0.0074281776769914935	Cellulomonas aerilata
G014196615	30182	3610664	0.008359127296253542	Novosphingobium fluoreni
G017876155	30178	7800084	0.0038689326935453516	Azospirillum rugosum
G000620105	30169	4040447	0.007466748109800723	Microvirgula aerodenitrificans
G001921825	30164	2287294	0.013187635695280099	Streptococcus acidominimus
G017876325	30159	7778630	0.00387716088822839	Saccharothrix coeruleofusca
G001884705	30153	8372740	0.003601330030551528	Couchioplanes caeruleus
G002086815	30148	6137848	0.004911819256521178	Mycolicibacterium parafortuitum
G900343155	30147	2457694	0.012266376530194564	Lactimicrobium massiliense
G001047055	30132	5203358	0.005790875815194726	Rhodococcus rhodochrous
G017583105	30129	2585356	0.011653714227363658	Mammaliicoccus fleurettii
G900099985	30128	5988037	0.005031365036655585	Thermostaphylospora chromogena
G003985125	30125	6653683	0.004527567664404811	Rhizobium phaseoli
G000819565	30118	4969488	0.006060584108463487	Celeribacter indicus
G007828865	30117	8120358	0.0037088266305500325	Kribbella amoyensis
G000721705	30115	11261636	0.0026741230137432965	Actinoplanes subtropicus
G900446995	30114	2599058	0.01158650557240354	Clostridium cochlearium
G900453175	30109	2736163	0.01100409588171465	Moraxella caviae
G000966575	30098	3715306	0.008101082387291922	Bacillus siamensis
G003752405	30090	3235396	0.0093002525811369	Bogoriella caseilytica
G013410565	30083	6283966	0.004787263330196249	Streptomonospora nanhaiensis
G000024825	30077	5089045	0.0059101462062135434	Vibrio antiquarius
G011064285	30077	4650576	0.006467370923515711	Vibrio ziniensis
G007989765	30077	2040937	0.014736858609550417	Furfurilactobacillus siliginis
G009829925	30070	5022749	0.005986761432832897	Roseomonas coralli
G003426965	30063	38719648	0.0007764275129773907	Aspergillus tanneri
G000887175	30060	174436	0.17232681327248964	Klebsiella virus KP15
G002286975	30055	5476524	0.0054879701065858565	Halomonas salipaludis
G009697385	30055	2641193	0.01137932744786163	Selenomonas montiformis
G003583935	30052	4090674	0.007346466621392954	Aureimonas flava
G000988745	30043	2141990	0.014025742417098119	Moraxella bovoculi
G900101735	30024	5489789	0.0054690626543205945	Rhodococcus tukisamuensis
G000218685	30024	42798133	0.0007015259287128249	Serpula lacrymans
G003206715	30019	4625576	0.0064897863530941876	Salinicola peritrichatus
G013343195	30018	2830577	0.010604904936343367	Flavobacterium psychrophilum
G001661395	30016	12403630	0.0024199367443240405	Hyphopichia burtonii
G007989465	30010	3513021	0.008542505154395605	Halomonas halophila
G002086915	29999	6347797	0.004725891517954969	Mycobacterium persicum
G018380615	29994	5740411	0.00522506141110802	Flavobacterium psychroterrae
G004216535	29986	3965098	0.007562486475744105	Xylanibacterium ulmi
G017876255	29983	7703114	0.0038923219882245025	Streptomyces clavifer
G017876695	29970	2588363	0.01157874687592119	Microbacterium amylolyticum
G002936985	29964	3682376	0.00813713754380324	Microterricola pindariensis
G000184685	29962	4024382	0.007445118281515025	Intrasporangium calvum
G017876755	29960	9440186	0.003173666281575384	Crossiella equi
G902153245	29957	4188067	0.0071529419180734214	Pseudorhizobium endolithicum
G002224265	29941	5007180	0.005979613275336616	Vibrio vulnificus
G000833025	29919	4064534	0.00736099144452968	Myroides profundi
G010727725	29918	5482061	0.005457436537098	Mycolicibacterium chitae
G900096945	29914	4611123	0.006487356767537973	Anaerobium acetethylicum
G001311075	29912	3456994	0.008652603967493146	Secundilactobacillus similis
G003058385	29903	7854075	0.003807322950188278	Rhizobium leguminosarum
G008808035	29903	2343513	0.01275990361478686	Aliarcobacter cibarius
G012163135	29901	5306694	0.005634581530421765	Roseomonas oryzicola
G002251995	29890	8153160	0.0036660632196596167	Wickerhamiella sorbophila
G000844605	29886	35580	0.8399662731871839	Pseudomonas virus phiCTX
G001956035	29884	7031057	0.004250285554504821	Paenibacillus amylolyticus
G009806975	29882	3206955	0.009317873184999478	Rathayibacter rathayi
G005497185	29867	4837528	0.00617402111160907	Pectobacterium polonicum
G013410755	29860	6909152	0.004321803891418223	Nocardiopsis aegyptia
G002155425	29859	3372481	0.008853719264837964	Erythrobacter donghaensis
G016820535	29853	4233010	0.007052428413823733	Sporosarcina beigongshangi
G900114425	29849	2330865	0.012805975464044465	Sharpea azabuensis
G900105655	29837	3796105	0.007859898501226915	Halopseudomonas salegens
G002081995	29817	3362333	0.00886794972419448	Sporosarcina ureae
G000585195	29817	2260509	0.013190392075413103	Aliarcobacter lanthieri
G009938185	29815	4360047	0.006838229037439275	Vibrio taketomensis
G018343795	29806	2301649	0.012949845958267312	Pasteurella atlantica
G000445445	29793	5383806	0.005533817526114425	Sporomusa ovata
G003751945	29791	8428313	0.00353463379919564	Couchioplanes caeruleus
G000311845	29789	2280543	0.013062240001613651	Enorma massiliensis
G009763765	29787	3621019	0.008226137449154507	Vibrio metschnikovii
G002157895	29785	3508860	0.008488511938350348	Oceanisphaera profunda
G001998885	29785	2365304	0.012592461687799962	Vagococcus penaei
G002288525	29779	6094067	0.0048865560552583355	Ensifer sojae
G003367495	29777	4789863	0.006216670497673942	Lysinibacillus fusiformis
G007625075	29770	4293005	0.006934536530938119	Oceanidesulfovibrio indonesiensis
G900460255	29764	3800856	0.007830867572988821	Vibrio cincinnatiensis
G010722915	29763	7297452	0.004078546868139729	Mycolicibacterium agri
G000025925	29751	3619559	0.00821950961429279	Prevotella ruminicola
G014202825	29746	4067221	0.00731359323724971	Chiayiivirga flava
G900108425	29742	6916261	0.004300300407980555	Rhizobium tibeticum
G000423385	29740	2158472	0.013778265365499297	Megamonas hypermegale
G007431345	29733	5292479	0.0056179722205794294	Chitinimonas arctica
G900637205	29722	5461769	0.005441826631627958	Mycolicibacterium chitae
G013390195	29722	62936835	0.0004722512658922235	Colletotrichum siamense
G014640675	29718	4347436	0.006835753303786416	Novosphingobium endophyticum
G001969855	29713	4380019	0.0067837605270662064	Bacillus haynesii
G005892485	29701	32312	0.9191941074523396	Lactococcus virus 8V08
G002804165	29689	7600475	0.0039062032307191326	Streptomyces cavourensis
G002797715	29686	3494536	0.008494976157063485	Diaminobutyricimonas aerilata
G013410445	29678	6203486	0.004784084303567381	Nocardiopsis arvandica
G014873495	29674	10497750	0.0028267009597294657	Streptomyces stelliscabiei
G900119915	29662	2176737	0.013626818490244802	Olsenella timonensis
G000585355	29661	3287991	0.009021010094005731	Prevotella oryzae
G001998325	29661	6119556	0.004846920266764452	Nocardiopsis sinuspersici
G013377885	29660	4613953	0.006428327293320934	Hymenobacter lapidiphilus
G000709915	29656	7668650	0.0038671734920748763	Streptomyces griseorubens
G004359965	29654	2942108	0.010079167725997823	Lysobacter segetis
G000253115	29648	3785554	0.007831878768602958	Thiomonas arsenitoxydans
G904846315	29644	3138914	0.009444030642445126	Psychrobacter jeotgali
G001544455	29641	6875931	0.004310834416459386	Caballeronia sordidicola
G910593785	29639	2866389	0.010340187601892138	Leucobacter soli
G014873535	29622	9694554	0.0030555299397991903	Nonomuraea africana
G002102175	29621	5819719	0.005089764643275732	Mycobacterium gastri
G003254565	29615	5439679	0.005444255074610101	Flavobacterium nitrogenifigens
G003182095	29614	4296805	0.00689209773308307	Plasticicumulans acidivorans
G000091305	29606	10148695	0.0029172223620869482	Streptomyces scabiei
G000373385	29602	3201858	0.009245256972670243	Thiobacillus thioparus
G002761235	29601	2257314	0.013113372796163937	Bifidobacterium choerinum
G011392075	29597	2800417	0.010568783149081011	Flavobacterium celericrescens
G017876115	29589	7016640	0.004216975646463264	Azospirillum picis
G012396385	29587	1970056	0.015018354808188193	Weissella thailandensis
G900101855	29581	5340393	0.005539105455347575	Flavobacterium anhuiense
G000346485	29568	12295190	0.0024048428694473205	Scytonema hofmannii
G007097155	29568	3428891	0.008623196246249881	Glacieibacterium frigidum
G003946725	29563	2826502	0.010459217789338199	Agrilactobacillus yilanensis
G000017705	29560	6058417	0.0048791623290374364	Vibrio campbellii
G900453065	29559	3488775	0.008472601414536622	Listeria booriae
G900188265	29551	4859013	0.006081687783095044	Cereibacter sphaeroides
G000688395	29522	2925528	0.010091169867456404	Haematomicrobium sanguinis
G900095325	29520	175206	0.1684873805691586	Klebsiella virus PMBT1
G900215645	29509	3223556	0.009154176319567582	Rathayibacter rathayi
G000767135	29509	3917823	0.007531989066376914	Cellulomonas cellasea
G900182675	29492	5433918	0.005427391432848269	Flavobacterium nitrogenifigens
G011046975	29486	2588364	0.0113917517010745	Microbacterium amylolyticum
G002082585	29478	8027788	0.003671995324241248	Kitasatospora albolonga
G003402235	29471	5089625	0.005790406955325785	Parahaliea mediterranea
G007066085	29460	6612542	0.004455170190223366	Paenibacillus thiaminolyticus
G001436595	29454	3479770	0.00846435252904646	Secundilactobacillus similis
G000829905	29454	2850686	0.010332249851439268	Beduini massiliensis
G900637845	29433	1770411	0.016624953188835813	Erysipelothrix rhusiopathiae
G000488215	29418	2669498	0.011020049462483208	Acinetobacter nectaris
G004014795	29417	3940030	0.00746618680568422	Mycolicibacterium brumae
G003568825	29416	4967542	0.00592164092422369	Pseudoalteromonas tunicata
G000024965	29391	3831400	0.00767108628699692	Xylanimonas cellulosilytica
G002624505	29388	176055	0.1669251086308256	Klebsiella virus Miro
G000350525	29383	3185958	0.009222657674708831	Leucobacter salsicius
G001010285	29380	5147098	0.005708070839140813	Photorhabdus thracensis
G003367505	29376	4575103	0.006420839049962372	Lysinibacillus capsici
G003751225	29351	9800715	0.002994781503186247	Actinocorallia herbida
G018129085	29350	7281781	0.004030607347295943	Roseomonas hellenica
G000196675	29350	7304029	0.004018330157232399	Pseudonocardia dioxanivorans
G019511525	29348	6988782	0.004199301108547956	Rhizobium cauense
G003660425	29345	2937116	0.009991093303771455	Kurthia gibsonii
G014647695	29344	9339533	0.0031419129843001784	Streptomyces anthocyanicus
G002615185	29342	53263	0.5508889848487694	Salmonella virus Sasha
G900232995	29341	6194104	0.0047369240167746615	Mycobacterium simulans
G003058465	29335	4227194	0.006939591606157655	Orrella marina
G002217365	29331	5608986	0.00522928743270174	Flavobacterium pectinovorum
G003194605	29324	3334773	0.008793402129620218	Nocardioides gilvus
G003350265	29316	6528522	0.004490449752639265	Trinickia caryophylli
G900323885	29312	13560481	0.002161575242058154	Actinomadura parvosata
G003716325	29312	2863419	0.010236713523239177	Cryobacterium tepidiphilum
G000812875	29310	2345496	0.012496290763233022	Chryseobacterium solincola
G001436015	29309	2186663	0.013403528572989985	Ligilactobacillus murinus
G003386665	29277	4335622	0.006752664323596476	Xenorhabdus cabanillasii
G011308835	29276	3644102	0.008033803664112585	Paracoccus xiamenensis
G007995095	29275	2587133	0.011315614620508493	Sphingorhabdus soli
G003265965	29262	4552844	0.00642719144341427	Rhodovulum viride
G014196405	29257	4703209	0.006220646371445538	Aureimonas phyllosphaerae
G900167575	29255	3138291	0.00932195261688607	Okibacterium fritillariae
G004353045	29238	40373728	0.0007241838058650418	Phialemoniopsis curvata
G001617355	29235	4134624	0.007070775964150549	Rhodanobacter thiooxydans
G000243715	29229	4396124	0.006648811543987386	Leptospira broomii
G014650435	29228	8890669	0.003287491638705704	Streptomyces tendae
G900176165	29225	6651068	0.00439403115409435	Deinococcus hopiensis
G014638745	29225	2161201	0.013522573791146682	Arenimonas maotaiensis
G007989785	29202	4093143	0.007134370824571729	Bacillus spizizenii
G002252565	29200	3863984	0.007556967109594657	Petroclostridium xylanilyticum
G003946515	29199	2646383	0.01103355032132537	Companilactobacillus zhongbaensis
G005222685	29182	4558923	0.006401073235937523	Ornithinicoccus soli
G000021005	29179	4711199	0.0061935401157964245	Cereibacter sphaeroides
G000971765	29178	1197028	0.024375369665538316	Candidatus Pantoea carbekii
G009371885	29175	2753830	0.010594335888562475	Bifidobacterium tibiigranuli
G012971845	29173	43700474	0.0006675671298210633	Lasiodiplodia theobromae
G002632615	29166	4997995	0.005835540051560676	Xenorhabdus miraniensis
G000688435	29159	3202999	0.009103655667703924	Corynebacterium halotolerans
G014196515	29151	4799616	0.00607361088887111	Rhizobium skierniewicense
G001628715	29150	3106457	0.009383680508051455	Acetobacter oryzifermentans
G003363015	29136	4931777	0.005907809700235838	Enterobacillus tribolii
G004296575	29110	4835220	0.006020408585338413	Dyella amyloliquefaciens
G001680045	29106	5161467	0.0056390944667475355	Vibrio natriegens
G014644435	29106	7674048	0.0037927831569466337	Paenibacillus albidus
G007827505	29106	7295585	0.003989536137266579	Rhizobium mongolense
G000258495	29104	5149112	0.005652236735188514	Pedobacter agri
G003149145	29103	4886113	0.005956268305706397	Quadrisphaera granulorum
G001054945	29091	2183714	0.013321799466413643	Corynebacterium falsenii
G003932295	29087	2666309	0.010909088181452337	Corynebacterium bovis
G900188055	29085	6931285	0.004196191615263259	Tistlia consotensis
G016862195	29075	9411985	0.0030891464446660293	Actinoplanes ferrugineus
G003584645	29072	6088916	0.004774577281079259	Methylocaldum marinum
