gotu	covered_length	total_length	coverage_ratio	strain
G002148795	35424	3844281	0.009214727019174716	Oceanibaculum nanhaiense
G000406185	35414	4817792	0.007350670182523446	Dickeya dadantii
G000868745	35407	43420	0.815453707968678	Staphylococcus virus CNPH82
G003006155	35405	4276240	0.008279469814603483	Salinicola tamaricis
G000517405	35391	4513140	0.007841768702056662	Candidatus Sodalis pierantonius
G000149205	35391	30277769	0.001168877403087394	Aspergillus nidulans
G000981445	35382	13850576	0.002554550799908971	Babesia bigemina
G017583105	35379	2585356	0.01368438234424969	Mammaliicoccus fleurettii
G003096675	35377	5972642	0.005923174367390512	Actinomycetospora cinnamomea
G000385945	35377	7905758	0.004474839730738027	Streptomyces microflavus
G014635345	35374	5289477	0.0066876176983093035	Rhodococcus trifolii
G016907495	35371	3703121	0.009551672764676066	Arthrobacter tumbae
G001890905	35368	35437594	0.000998036153357364	Aspergillus aculeatus
G003710105	35364	3432109	0.010303868554291254	Georgenia faecalis
G000016185	35363	4355543	0.008119079526938432	Rhodospirillum centenum
G000093025	35335	3059871	0.01154787244298861	Methylotenera versatilis
G002234385	35324	9547441	0.0036998395695768114	Amycolatopsis alba
G014640975	35321	3120166	0.011320231038989593	Microbacterium faecale
G014396785	35319	2417654	0.014608790174276385	Sphingomonas lutea
G001998325	35319	6119556	0.005771497147832294	Nocardiopsis sinuspersici
G001021065	35317	2419437	0.014597197612502413	Corynebacterium uterequi
G002234405	35315	9356663	0.003774315693533047	Amycolatopsis thailandensis
G014490055	35310	8876435	0.003977948354266099	Saccharopolyspora spinosa
G000761445	35309	3380058	0.010446270448613603	Oleiagrimonas soli
G006539205	35304	4435774	0.007958926672098262	Sinomonas atrocyanea
G000243715	35300	4396124	0.008029800797247758	Leptospira broomii
G001701025	35287	9997872	0.0035294510671870973	Lentzea guizhouensis
G002019695	35273	5476508	0.006440783068334786	Evansella clarkii
G000615975	35257	4520572	0.007799234256195897	Nitratireductor aquibiodomus
G002218005	35235	3648632	0.009657044064734398	Vibrio algivorus
G008635795	35234	6811278	0.005172891196042798	Paenibacillus tepidiphilus
G000178815	35221	4962302	0.007097713923900641	Methylosinus trichosporium
G014284275	35219	4577875	0.007693307484367747	Undibacterium amnicola
G003258365	35217	6042167	0.005828538006314622	Hymenobacter edaphi
G900452855	35203	4416584	0.00797063975235159	Vibrio anguillarum
G000827555	35203	2580191	0.013643563596648466	Capnocytophaga canis
G020521295	35199	8917142	0.003947340975393237	Streptomyces violascens
G002786285	35198	4296900	0.008191486885894482	Pseudooceanicola antarcticus
G001457815	35187	3716954	0.00946662240103052	Vitreoscilla massiliensis
G002602865	35169	57849	0.6079448218638178	Escherichia virus WGPS6
G000298775	35167	51951637	0.000676918034363383	Drepanopeziza brunnea
G003402235	35165	5089625	0.006909153424859395	Parahaliea mediterranea
G017565705	35164	3306808	0.010633819683513528	Leucobacter ruminantium
G011046975	35150	2588364	0.013580006521493885	Microbacterium amylolyticum
G900096945	35133	4611123	0.007619185174630995	Anaerobium acetethylicum
G010722915	35132	7297452	0.004814283122382991	Mycolicibacterium agri
G003086355	35129	2443046	0.014379180744038385	Streptococcus chenjunshii
G017876755	35126	9440186	0.0037209012619031025	Crossiella equi
G000767255	35122	2569502	0.013668796521660618	Corynebacterium auriscanis
G018924745	35114	44372995	0.0007913371635157825	Marasmius oreades
G900239935	35103	4585020	0.007656018948663255	Pseudoalteromonas carrageenovora
G000273405	35096	4628293	0.00758292528152388	Cereibacter sphaeroides
G007625075	35082	4293005	0.00817189823911223	Oceanidesulfovibrio indonesiensis
G000219805	35081	1441490	0.024336623909982032	Weissella koreensis
G003934295	35068	4308845	0.008138607910008366	Dickeya lacustris
G018141405	35061	3257681	0.01076256392200464	Serpentinicella alkaliphila
G000019525	35061	5935403	0.00590709678854157	Shewanella woodyi
G017874575	35056	2223190	0.015768332891025957	Lactobacillus colini
G002162115	35054	2572413	0.013626894281750247	Corynebacterium silvaticum
G005877885	35032	6379712	0.005491156967587251	Labilibacter sediminis
G009828065	35031	3084977	0.011355352082041454	Croceibacterium soli
G009763805	35026	4750242	0.007373519075449209	Vibrio cidicii
G900112085	35025	3083781	0.01135781042817243	Acetitomaculum ruminis
G000470775	35009	2686418	0.013031851335123574	Leifsonia xyli
G001956035	35006	7031057	0.004978767772754509	Paenibacillus amylolyticus
G000973705	35000	4141984	0.008450056784381592	Clostridium sporogenes
G902375805	34993	3716954	0.009414429126645097	Vitreoscilla massiliensis
G000171775	34990	9180261	0.0038114384765313316	Gemmata obscuriglobus
G000350525	34989	3185958	0.010982254003348443	Leucobacter salsicius
G000737705	34974	4754978	0.007355239077867447	Chryseobacterium soli
G000010265	34966	3955323	0.008840238837637281	Clostridium kluyveri
G900114425	34947	2330865	0.014993146321215515	Sharpea azabuensis
G000621645	34932	4025737	0.00867716892583892	Vibrio cholerae
G002887615	34918	5989543	0.005829827083635596	Vibrio jasicida
G000012905	34908	4603097	0.007583589917831408	Cereibacter sphaeroides
G012275065	34893	4287466	0.008138373575440599	Vibrio navarrensis
G001020205	34881	4142990	0.008419281726482564	Clostridium sporogenes
G003584645	34873	6088916	0.005727292017166931	Methylocaldum marinum
G000280925	34872	9490432	0.0036744375809236083	Myxococcus hansupus
G002101845	34869	6275090	0.005556733050840705	Mycobacterium riyadhense
G007828865	34867	8120358	0.004293776210359199	Kribbella amoyensis
G003324715	34847	4629854	0.007526587231476414	Cereibacter sphaeroides
G014195505	34846	10244190	0.0034015378473066194	Nonomuraea dietziae
G006385555	34828	4648537	0.007492249712113725	Shewanella polaris
G014646275	34826	7836907	0.004443845001605863	Streptomyces kronopolitis
G000745345	34816	7819494	0.004452462013526707	Streptomyces yeochonensis
G003710915	34814	4756042	0.007319952178723401	Brevibacillus invocatus
G000749905	34814	5105775	0.006818553500692843	Pectobacterium atrosepticum
G013390195	34795	62936835	0.0005528558911486413	Colletotrichum siamense
G014830225	34793	2070628	0.01680311480381797	Lactococcus petauri
G001854185	34791	4586755	0.0075851010136796055	Clostridium formicaceticum
G014199195	34791	4237209	0.008210829345448856	Roseomonas alkaliterrae
G003611635	34788	10368945	0.0033550182781372645	Corallococcus terminator
G001504695	34788	43098	0.8071836280105805	Staphylococcus virus 23MRA
G001434855	34779	2883735	0.012060400834334638	Companilactobacillus bobalius
G000016505	34772	4023820	0.00864153963149445	Clostridium kluyveri
G000422705	34759	4003254	0.008682686634422896	Flavobacterium soli
G900323885	34758	13560481	0.0025631834151015735	Actinomadura parvosata
G009767945	34756	1860481	0.018681190509336025	Streptococcus danieliae
G000843125	34754	57930	0.5999309511479372	Enterobacteria virus BP4795
G004078635	34750	3524461	0.009859663647859914	Labedella phragmitis
G009455685	34727	4125720	0.008417197483105978	Paraburkholderia hayleyella
G002080475	34722	4586728	0.007570102260260473	Clostridium formicaceticum
G014642495	34716	3229712	0.010748946036055227	Croceicoccus pelagius
G002153445	34712	5085045	0.0068262916060723156	Evansella polygoni
G001598875	34712	4820087	0.007201529764919181	Shewanella algae
G002015115	34695	2047789	0.01694266352636917	Haemophilus paracuniculus
G001045465	34683	5202973	0.006665996536979915	Chryseobacterium angstadtii
G007050995	34682	3640466	0.009526802337942451	Glycocaulis profundi
G005280215	34675	8503529	0.004077718791809847	Streptomyces lasalocidi
G001590835	34671	5617630	0.006171819788772134	Bacillus gaemokensis
G020092905	34659	3349095	0.01034876586062802	Pacificimonas aurantium
G007197575	34640	4092907	0.008463422208225107	Ornithinimicrobium ciconiae
G010645075	34636	5421913	0.006388151193130543	Flavobacterium limi
G020103725	34636	11733217	0.0029519610862050877	Cystobacter gracilis
G013694245	34620	6644909	0.005210003628341637	Micromonospora ferruginea
G000805375	34617	6065947	0.005706775875226077	Mycolicibacterium setense
G000961095	34613	5749967	0.006019686721680316	Paenibacillus beijingensis
G002094305	34601	5200430	0.006653488269239274	Rhodococcus hoagii
G000744815	34595	7806643	0.004431482264527787	Streptacidiphilus oryzae
G020171655	34588	2856671	0.012107799603104452	Exiguobacterium aestuarii
G902375375	34588	3750496	0.009222246870813886	Clostridium amazonitimonense
G000196675	34581	7304029	0.004734510227163665	Pseudonocardia dioxanivorans
G003367505	34580	4575103	0.007558299780354672	Lysinibacillus capsici
G001755305	34573	43293	0.7985817568660061	Staphylococcus virus CNPx
G017921815	34558	4522869	0.007640725389128007	Microvirga antarctica
G001262605	34541	6878816	0.005021358326781819	Pseudobacteroides cellulosolvens
G900447205	34536	2593673	0.013315479630624216	Corynebacterium pilosum
G003627815	34535	8393044	0.004114716901281585	Streptomyces hundungensis
G014197435	34533	5088477	0.006786509991103428	Gordonia humi
G000837145	34506	128413	0.2687111118033221	Bombyx mori nucleopolyhedrovirus
G003660425	34500	2937116	0.011746216356453065	Kurthia gibsonii
G000884815	34495	126770	0.2721069653703558	Bombyx mori nucleopolyhedrovirus
G003426965	34488	38719648	0.0008907105767077221	Aspergillus tanneri
G004354595	34488	2710471	0.012723987823518496	Secundilactobacillus silagei
G900070325	34460	2609352	0.013206343950528714	Herbinix luporum
G020103775	34447	9161388	0.003760019769930059	Stigmatella hybrida
G000373185	34431	3457032	0.009959699534166882	Prevotella paludivivens
G003368685	34424	43504	0.7912835601324016	Staphylococcus virus SA1014ruMSSAST7
G001883845	34423	34989679	0.0009838043955761927	Diplodia corticola
G011761985	34420	2943442	0.011693792505508857	Brevundimonas terrae
G000269625	34408	4606804	0.007468952445122475	Cereibacter sphaeroides
G003258765	34399	4728783	0.007274387511543668	Rhodoblastus acidophilus
G003710985	34397	5118120	0.006720631794487038	Brevibacillus panacihumi
G003096015	34390	3841771	0.008951600707069735	Limnobaculum parvum
G900109545	34389	9366967	0.0036713057705872135	Stigmatella aurantiaca
G006788875	34380	3353670	0.010251455867750852	Microbacterium lindanitolerans
G900379685	34373	5383389	0.006385011374804979	Vibrio coralliirubri
G000585155	34367	2497925	0.013758219322037291	Aliarcobacter faecis
G001661395	34365	12403630	0.002770559908671897	Hyphopichia burtonii
G014196395	34361	4597011	0.007474639499448664	Aureimonas jatrophae
G001435755	34352	2335203	0.014710498402066115	Ligilactobacillus acidipiscis
G014873535	34337	9694554	0.0035418854750821956	Nonomuraea africana
G001552575	34320	5197528	0.0066031390307084445	Rhodococcus hoagii
G012295575	34319	4133133	0.008303386317352963	Ferrimonas lipolytica
G003515105	34310	4733956	0.007247638127604059	Pseudoalteromonas donghaensis
G003024815	34298	2931023	0.011701716431430255	Paramuribaculum intestinale
G900638655	34276	4038704	0.008486880940024324	Pragia fontium
G007641255	34259	5316028	0.0064444732044300745	Sporomusa termitida
G014651715	34245	3369049	0.010164589473171805	Zhihengliuella salsuginis
G013410445	34224	6203486	0.005516898079563652	Nocardiopsis arvandica
G002797395	34211	4678217	0.00731282879780908	Bacillus solitudinis
G000009145	34195	2812094	0.012159977582541693	Nitrosomonas europaea
G003012795	34191	3620921	0.009442625232641088	Zobellella taiwanensis
G900108955	34189	3172755	0.010775808406258913	Flavobacterium terrigena
G000230625	34183	26376967	0.001295941265726268	Exophiala dermatitidis
G900099065	34182	1627532	0.021002352027487018	Helicobacter suis
G001646645	34177	4974492	0.006870450289195359	Rhodococcus hoagii
G008011915	34173	4491862	0.007607758208066054	Rhodococcus rhodnii
G003382565	34166	4350436	0.00785346572159664	Pectobacterium aquaticum
G004349315	34156	3735842	0.009142784946472575	Flavobacterium ranwuense
G013410755	34143	6909152	0.004941706304912672	Nocardiopsis aegyptia
G000430045	34113	4689124	0.007274919579861825	Calidithermus chliarophilus
G000354175	34110	5146657	0.006627603121793428	Vibrio alginolyticus
G013085345	34110	3243775	0.01051552589190064	Isoptericola sediminis
G008973725	34104	3874683	0.008801752298188007	Arthrobacter luteolus
G900156815	34101	4168968	0.008179722175847835	Gemmobacter megaterium
G007989785	34086	4093143	0.008327585916250666	Bacillus spizizenii
G000757385	34080	3490976	0.00976231288900296	Flavobacterium aquatile
G000183545	34075	2888761	0.01179571449489937	Thermaerobacter subterraneus
G015686695	34070	5485161	0.006211303551527476	Vibrio nitrifigilis
G003703835	34063	2590835	0.013147498779351058	Auritidibacter ignavus
G000406105	34046	4700753	0.007242669419133488	Dickeya chrysanthemi
G000223485	34045	13182239	0.002582641689321518	Spathaspora passalidarum
G000151355	34044	51290657	0.000663746615684802	Fusarium vanettenii
G013414345	34033	2585348	0.013163798451891195	Chryseoglobus indicus
G010728725	34029	5979643	0.005690807962950297	Mycobacterium branderi
G000870365	34027	44041	0.7726209668263664	Staphylococcus virus PH15
G012971845	34020	43700474	0.0007784812585785683	Lasiodiplodia theobromae
G001632895	34005	6031052	0.005638319815514772	Mycobacterium ostraviense
G900105565	34003	4352949	0.007811485960437395	Nitratireductor aquibiodomus
G007989765	34000	2040937	0.01665901495244586	Furfurilactobacillus siliginis
G002257545	33998	4017733	0.008461985901004372	Vibrio qinghaiensis
G000016985	33998	4929566	0.006896753182734545	Alkaliphilus metalliredigens
G000738775	33995	5139657	0.006614254608819227	Rhodococcus defluvii
G000973625	33986	2026292	0.01677250860191917	Polynucleobacter duraquae
G009827335	33985	2941591	0.011553271681889155	Aurantiacibacter arachoides
G900167395	33982	2737886	0.012411765866073314	Nitrosomonas europaea
G009184905	33980	3701847	0.009179201625566912	Parvibaculum sedimenti
G000897455	33963	42123	0.8062816038743679	Staphylococcus virus IPLA7
G003946655	33960	2640217	0.01286257909861197	Lapidilactobacillus achengensis
G008107645	33959	1866097	0.018197875030076142	Leuconostoc litchii
G001884705	33958	8372740	0.004055781022699857	Couchioplanes caeruleus
G009193255	33947	3550989	0.009559871911740644	Arthrobacter koreensis
G004022585	33939	4495165	0.007550112176082524	Sinirhodobacter populi
G019443745	33932	5249654	0.006463664081480418	Iamia sp. SCSIO 61187
G003940805	33920	4387502	0.0077310506069284985	Tabrizicola piscis
G002149185	33915	176081	0.1926102191605	Klebsiella virus Matisse
G002958095	33913	36636	0.9256742002402009	Faecalibacterium virus Mushu
G004349195	33905	3777645	0.008975168391947893	Flavobacterium rhamnosiphilum
G000423465	33903	3624403	0.009354092246364435	Propionicicella superfundia
G001894865	33897	5675630	0.0059723766348405375	Rhodococcus maanshanensis
G005771675	33895	6178263	0.005486169818280639	Hymenobacter jeollabukensis
G003604215	33893	5137462	0.006597226412574925	Roseomonas vastitatis
G001437435	33882	2071467	0.016356524144483114	Furfurilactobacillus siliginis
G002846615	33873	9313003	0.0036371726713714148	Amycolatopsis niigatensis
G009749485	33864	3487902	0.00970898838327453	Agromyces laixinhei
G003149145	33864	4886113	0.006930662471375509	Quadrisphaera granulorum
G004331955	33859	3539672	0.009565575567453707	Roseitalea porphyridii
G014636395	33853	4122525	0.008211714907732518	Gemmobacter megaterium
G001611155	33835	2173701	0.015565618270406095	Pediococcus damnosus
G003024925	33828	2879742	0.011746885658506907	Paramuribaculum intestinale
G003236295	33821	7011073	0.004823940643607619	Jiangella anatolica
G900475625	33814	2494328	0.013556356661994734	Levilactobacillus brevis
G900445005	33808	10191571	0.003317251089159856	Actinomadura madurae
G900155625	33804	4753146	0.0071119212412158175	Virgibacillus dakarensis
G000242455	33795	9755746	0.003464112329287786	Singulisphaera acidiphila
G009696145	33794	2104940	0.01605461438330784	Pseudoramibacter porci
